423.963 4.70936
425.499 4.72174
427.035 4.73499
428.571 4.74913
430.108 4.76412
431.644 4.77997
433.18 4.79666
434.716 4.8142
436.252 4.83256
437.788 4.85176
439.324 4.87177
440.86 4.8926
442.396 4.91423
443.932 4.93667
445.469 4.9599
447.005 4.98393
448.541 5.00873
450.077 5.03431
451.613 5.06066
453.149 5.08776
454.685 5.1156
456.221 5.14418
457.757 5.17347
459.293 5.20347
460.829 5.23417
462.366 5.26554
463.902 5.29757
465.438 5.33024
466.974 5.36353
468.51 5.39742
470.046 5.43189
471.582 5.46691
473.118 5.50247
474.654 5.53853
476.19 5.57508
477.727 5.61208
479.263 5.64951
480.799 5.68733
482.335 5.72553
483.871 5.76407
485.407 5.80292
486.943 5.84206
488.479 5.88146
490.015 5.92109
491.551 5.96093
493.088 6.00095
494.624 6.04113
496.16 6.08144
497.696 6.12188
499.232 6.16242
500.768 6.20306
502.304 6.24378
503.84 6.28458
505.376 6.32547
506.912 6.36645
508.449 6.40753
509.985 6.44873
511.521 6.49009
513.057 6.53163
514.593 6.57339
516.129 6.61544
517.665 6.65782
519.201 6.70061
520.737 6.74389
522.273 6.78775
523.81 6.83229
525.346 6.87763
526.882 6.92389
528.418 6.97121
529.954 7.01973
531.49 7.06961
533.026 7.12103
534.562 7.17415
536.098 7.22917
537.634 7.28627
539.171 7.34566
540.707 7.40753
542.243 7.47207
543.779 7.53947
545.315 7.6099
546.851 7.68351
548.387 7.76044
549.923 7.84077
551.459 7.92454
552.995 8.01174
554.531 8.10226
556.068 8.19592
557.604 8.29243
559.14 8.39139
560.676 8.49223
562.212 8.59424
563.748 8.69654
565.284 8.79807
566.82 8.89759
568.356 8.99367
569.892 9.08473
571.429 9.16903
572.965 9.24474
574.501 9.30998
576.037 9.36288
577.573 9.40166
579.109 9.42469
580.645 9.43059
582.181 9.41829
583.717 9.3871
585.253 9.33673
586.79 9.26734
588.326 9.1795
589.862 9.07419
591.398 8.95275
592.934 8.81679
594.47 8.66815
596.006 8.50877
597.542 8.34068
599.078 8.16588
600.614 7.9863
602.151 7.80376
603.687 7.61994
605.223 7.43633
606.759 7.25427
608.295 7.07489
609.831 6.8992
611.367 6.72802
612.903 6.56204
614.439 6.40184
615.975 6.24788
617.512 6.10056
619.048 5.96021
620.584 5.82711
622.12 5.70152
623.656 5.58369
625.192 5.47383
626.728 5.3722
628.264 5.27901
629.8 5.19448
631.336 5.11878
632.873 5.05201
634.409 4.9941
635.945 4.94473
637.481 4.9032
639.017 4.86823
640.553 4.83784
642.089 4.80924
643.625 4.77884
645.161 4.74249
646.697 4.69604
648.233 4.63605
649.77 4.56053
651.306 4.4694
652.842 4.36446
654.378 4.24896
655.914 4.12681
657.45 4.00188
658.986 3.87749
660.522 3.75615
662.058 3.63955
663.594 3.52868
665.131 3.42399
666.667 3.32553
668.203 3.23311
669.739 3.14641
671.275 3.06501
672.811 2.9885
674.347 2.91644
675.883 2.84843
677.419 2.78411
678.955 2.72314
680.492 2.66521
682.028 2.61005
683.564 2.55742
685.1 2.50711
686.636 2.45892
688.172 2.4127
689.708 2.36828
691.244 2.32553
692.78 2.28434
694.316 2.2446
695.853 2.20621
697.389 2.16908
698.925 2.13315
700.461 2.09833
701.997 2.06457
703.533 2.0318
705.069 1.99998
706.605 1.96905
708.141 1.93897
709.677 1.9097
711.214 1.88119
712.75 1.85343
714.286 1.82637
715.822 1.79998
717.358 1.77423
718.894 1.74911
720.43 1.72457
721.966 1.70061
723.502 1.6772
725.038 1.65432
726.575 1.63194
728.111 1.61006
729.647 1.58865
731.183 1.5677
732.719 1.5472
734.255 1.52712
735.791 1.50745
737.327 1.48819
738.863 1.46932
740.399 1.45082
741.935 1.43269
743.472 1.41491
745.008 1.39748
746.544 1.38038
748.08 1.36361
749.616 1.34715
751.152 1.33101
752.688 1.31515
754.224 1.29959
755.76 1.28432
757.296 1.26932
758.833 1.25458
760.369 1.24011
761.905 1.22589
763.441 1.21192
764.977 1.1982
766.513 1.1847
768.049 1.17144
769.585 1.15841
771.121 1.14559
772.657 1.13299
774.194 1.12059
775.73 1.1084
777.266 1.09641
778.802 1.08462
780.338 1.07301
781.874 1.0616
783.41 1.05036
784.946 1.0393
786.482 1.02842
788.018 1.0177
789.555 1.00715
791.091 0.99677
792.627 0.986544
794.163 0.976475
795.699 0.966559
797.235 0.956792
798.771 0.947172
800.307 0.937696
801.843 0.92836
803.379 0.919161
804.916 0.910098
806.452 0.901167
807.988 0.892365
809.524 0.883691
811.06 0.87514
812.596 0.866713
814.132 0.858404
815.668 0.850213
817.204 0.842138
818.74 0.834175
820.276 0.826323
821.813 0.81858
823.349 0.810943
824.885 0.803411
826.421 0.795982
827.957 0.788653
829.493 0.781424
831.029 0.774292
832.565 0.767255
834.101 0.760311
835.637 0.75346
837.174 0.746699
838.71 0.740027
840.246 0.733442
841.782 0.726943
843.318 0.720528
844.854 0.714195
846.39 0.707944
847.926 0.701773
849.462 0.69568
850.998 0.689664
852.535 0.683724
854.071 0.677859
855.607 0.672066
857.143 0.666346
858.679 0.660697
860.215 0.655117
861.751 0.649606
863.287 0.644163
864.823 0.638785
866.359 0.633473
867.896 0.628225
869.432 0.62304
870.968 0.617917
872.504 0.612855
874.04 0.607854
875.576 0.602911
877.112 0.598027
878.648 0.5932
880.184 0.58843
881.72 0.583715
883.257 0.579055
884.793 0.574448
886.329 0.569895
887.865 0.565394
889.401 0.560944
890.937 0.556545
892.473 0.552195
894.009 0.547895
895.545 0.543643
897.081 0.539439
898.618 0.535282
900.154 0.53117
901.69 0.527105
903.226 0.523084
904.762 0.519108
906.298 0.515175
907.834 0.511285
909.37 0.507437
910.906 0.503631
912.442 0.499866
913.978 0.496142
915.515 0.492457
917.051 0.488812
918.587 0.485206
920.123 0.481638
921.659 0.478107
923.195 0.474614
924.731 0.471158
926.267 0.467737
927.803 0.464352
929.339 0.461003
930.876 0.457688
932.412 0.454407
933.948 0.45116
935.484 0.447947
937.02 0.444766
938.556 0.441617
940.092 0.438501
941.628 0.435416
943.164 0.432362
944.7 0.429339
946.237 0.426346
947.773 0.423382
949.309 0.420449
950.845 0.417544
952.381 0.414668
953.917 0.411821
955.453 0.409001
956.989 0.406209
958.525 0.403444
960.061 0.400707
961.598 0.397995
963.134 0.39531
964.67 0.392651
966.206 0.390017
967.742 0.387409
969.278 0.384825
970.814 0.382266
972.35 0.379731
973.886 0.37722
975.422 0.374733
976.959 0.372269
978.495 0.369829
980.031 0.367411
981.567 0.365016
983.103 0.362642
984.639 0.360291
986.175 0.357962
987.711 0.355654
989.247 0.353367
990.783 0.351101
992.32 0.348856
993.856 0.346631
995.392 0.344427
996.928 0.342242
998.464 0.340077
1000 0.337931
